EVENT_ID,EVENT_TIMESTAMP,EVENT_TYPE,USER_NAME,CLIENT_IP,REPORTED_CLIENT_TYPE,REPORTED_CLIENT_VERSION,FIRST_AUTHENTICATION_FACTOR,SECOND_AUTHENTICATION_FACTOR,IS_SUCCESS,ERROR_CODE,ERROR_MESSAGE,RELATED_EVENT_ID,CONNECTION
14423058097,2023-06-29 08:06:11.250000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065501,2023-06-29 09:29:29.009000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058101,2023-06-29 08:06:11.381000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065509,2023-06-29 09:29:29.237000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058105,2023-06-29 08:06:11.582000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065485,2023-06-29 09:29:27.956000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056277,2023-06-29 08:02:39.030000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057641,2023-06-29 08:06:04.734000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058053,2023-06-29 08:06:08.742000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058073,2023-06-29 08:06:09.854000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065065,2023-06-29 09:29:29.355000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423053269,2023-06-29 08:01:58.608000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058061,2023-06-29 08:06:08.955000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064905,2023-06-29 08:59:24.127000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057645,2023-06-29 08:06:05.054000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056037,2023-06-29 08:02:26.881000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056169,2023-06-29 08:02:33.322000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064909,2023-06-29 08:59:24.127000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065689,2023-06-29 09:59:03.363000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065653,2023-06-29 09:58:57.516000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423053253,2023-06-29 08:01:58.117000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037005,2023-06-29 07:35:00.996000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423053249,2023-06-29 08:01:57.972000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065353,2023-06-29 08:59:24.168000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423053245,2023-06-29 08:01:57.567000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061881,2023-06-29 08:11:21.590000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062965,2023-06-29 08:11:28.898000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423051821,2023-06-29 07:57:53.276000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423051825,2023-06-29 07:57:53.490000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423051497,2023-06-29 07:57:56.053000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062193,2023-06-29 08:11:17.011000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062169,2023-06-29 08:11:15.697000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063253,2023-06-29 08:11:34.340000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063013,2023-06-29 08:11:30.762000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061821,2023-06-29 08:11:19.045000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062961,2023-06-29 08:11:28.829000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062209,2023-06-29 08:11:17.485000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061813,2023-06-29 08:11:18.877000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062217,2023-06-29 08:11:17.698000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062253,2023-06-29 08:11:19.253000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064137,2023-06-29 08:11:34.009000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064145,2023-06-29 08:11:34.334000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423051637,2023-06-29 07:58:04.205000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423051641,2023-06-29 07:58:04.451000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423051645,2023-06-29 07:58:04.716000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062061,2023-06-29 08:11:10.791000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062221,2023-06-29 08:11:18.010000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062257,2023-06-29 08:11:19.294000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062213,2023-06-29 08:11:17.489000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062041,2023-06-29 08:11:10.412000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062205,2023-06-29 08:11:17.366000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064141,2023-06-29 08:11:34.077000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423051633,2023-06-29 07:58:04.143000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062161,2023-06-29 08:11:15.397000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062065,2023-06-29 08:11:11.126000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423051649,2023-06-29 07:58:04.911000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062057,2023-06-29 08:11:10.751000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062053,2023-06-29 08:11:10.749000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064129,2023-06-29 08:11:33.703000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062197,2023-06-29 08:11:17.093000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063041,2023-06-29 08:11:31.401000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062189,2023-06-29 08:11:16.525000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423053433,2023-06-29 08:02:00.328000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423051805,2023-06-29 07:57:52.603000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423051809,2023-06-29 07:57:52.702000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058781,2023-06-29 08:06:30.023000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058737,2023-06-29 08:06:28.419000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065193,2023-06-29 08:31:47.304000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058733,2023-06-29 08:06:28.325000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058329,2023-06-29 08:06:19.495000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056005,2023-06-29 08:02:24.656000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064901,2023-06-29 08:59:23.746000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056001,2023-06-29 08:02:24.610000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058305,2023-06-29 08:06:18.788000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056053,2023-06-29 08:02:27.720000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056317,2023-06-29 08:02:41.250000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423052781,2023-06-29 07:58:55.311000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423058669,2023-06-29 08:06:26.070000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058009,2023-06-29 08:06:06.402000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055993,2023-06-29 08:02:24.487000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058713,2023-06-29 08:06:27.921000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058789,2023-06-29 08:06:30.816000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058809,2023-06-29 08:06:32.126000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056153,2023-06-29 08:02:32.964000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058353,2023-06-29 08:06:20.033000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058681,2023-06-29 08:06:26.453000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062105,2023-06-29 08:11:12.983000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423051597,2023-06-29 07:58:01.222000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063185,2023-06-29 08:11:31.347000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064133,2023-06-29 08:11:33.939000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062249,2023-06-29 08:11:19.226000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058341,2023-06-29 08:06:19.580000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058357,2023-06-29 08:06:20.105000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058337,2023-06-29 08:06:19.580000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056181,2023-06-29 08:02:33.661000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065345,2023-06-29 08:59:23.822000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056177,2023-06-29 08:02:33.654000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058721,2023-06-29 08:06:28.033000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056173,2023-06-29 08:02:33.573000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423062877,2023-06-29 08:11:25.924000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058793,2023-06-29 08:06:31.181000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056025,2023-06-29 08:02:26.088000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056185,2023-06-29 08:02:33.706000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064725,2023-06-29 08:31:47.816000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058705,2023-06-29 08:06:27.152000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049873,2023-06-29 07:54:52.480000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423037013,2023-06-29 07:35:01.566000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064985,2023-06-29 09:14:19.425000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057653,2023-06-29 08:06:05.072000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065057,2023-06-29 09:29:29.256000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057649,2023-06-29 08:06:05.068000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037133,2023-06-29 07:35:12.105000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037105,2023-06-29 07:35:08.399000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423038649,2023-06-29 07:35:07.324000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066133,2023-06-29 09:58:57.318000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058033,2023-06-29 08:06:07.556000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423054365,2023-06-29 08:01:58.701000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065033,2023-06-29 09:29:27.923000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037137,2023-06-29 07:35:12.178000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049861,2023-06-29 07:54:50.860000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423064957,2023-06-29 09:14:18.812000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064961,2023-06-29 09:14:18.859000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049853,2023-06-29 07:54:49.537000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423049877,2023-06-29 07:54:53.048000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423064981,2023-06-29 09:14:19.251000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037141,2023-06-29 07:35:12.251000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065553,2023-06-29 09:43:59.064000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064897,2023-06-29 08:59:23.700000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058037,2023-06-29 08:06:07.629000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065505,2023-06-29 09:29:29.009000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057657,2023-06-29 08:06:05.222000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065533,2023-06-29 09:29:33.121000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037009,2023-06-29 07:35:01.476000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065481,2023-06-29 09:29:27.935000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064989,2023-06-29 09:14:19.526000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064925,2023-06-29 08:59:24.967000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064953,2023-06-29 09:14:18.811000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065613,2023-06-29 09:44:00.682000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058129,2023-06-29 08:06:12.140000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065449,2023-06-29 09:14:30.786000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423058029,2023-06-29 08:06:07.505000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423050497,2023-06-29 07:57:40.851000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057669,2023-06-29 08:06:05.580000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065601,2023-06-29 09:44:03.536000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423053177,2023-06-29 08:01:54.983000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057665,2023-06-29 08:06:05.509000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065673,2023-06-29 09:58:58.310000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037093,2023-06-29 07:35:07.420000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049193,2023-06-29 07:54:49.357000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423053925,2023-06-29 08:01:58.180000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037089,2023-06-29 07:35:07.346000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423052273,2023-06-29 07:59:01.137000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423065001,2023-06-29 09:14:22.311000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037217,2023-06-29 07:35:22.432000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049485,2023-06-29 07:54:54.443000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423065661,2023-06-29 09:58:57.574000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037257,2023-06-29 07:35:50.082000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423052269,2023-06-29 07:59:01.071000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423065469,2023-06-29 09:19:26.936000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065049,2023-06-29 09:29:29.054000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037173,2023-06-29 07:35:13.967000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049849,2023-06-29 07:54:49.537000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423065037,2023-06-29 09:29:28.533000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423037125,2023-06-29 07:35:11.292000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423049189,2023-06-29 07:54:48.675000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423064949,2023-06-29 08:59:33.450000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
